,age,study_time,failures,family_support,extra_educational_support,internet,romantic,free_time,going_out,health,absences,G1,G2,G3
0,17,2,2,no,no,yes,yes,1,4,3,1,5,7,3.1
1,18,3,3,no,yes,yes,yes,3,5,4,2,5,12,7.2
2,15,1,1,no,yes,yes,yes,3,1,4,5,17,14,16.4
3,17,1,3,no,yes,yes,no,4,3,2,2,9,17,12.4
4,17,1,3,yes,no,no,yes,5,5,5,9,8,16,9.8
5,18,1,2,yes,no,yes,no,2,2,5,23,5,12,6.5
6,15,4,3,no,no,yes,no,1,4,4,5,8,6,7.9
7,15,1,2,yes,no,yes,yes,1,5,2,22,7,16,11.8
8,17,4,0,no,no,no,yes,5,4,5,15,6,8,9.7
9,16,4,0,yes,no,yes,no,4,2,2,16,13,14,17.1
10,17,1,2,no,no,yes,no,4,3,2,18,15,17,13.7
11,17,1,0,no,yes,no,yes,5,3,4,2,5,5,5.5
12,17,2,1,yes,no,no,yes,4,2,4,17,11,8,11.2
13,17,3,3,yes,yes,yes,yes,1,4,1,6,17,16,15.7
14,18,1,1,no,yes,yes,no,1,5,5,8,8,17,11.7
15,15,2,3,no,no,yes,no,2,2,5,19,9,17,11.6
16,18,2,0,yes,no,yes,no,5,1,5,11,14,15,15.6
17,18,3,1,yes,yes,yes,no,3,4,3,4,9,17,14.8
18,18,4,0,no,yes,no,no,3,3,2,2,5,8,8.0
19,17,1,3,yes,no,no,yes,2,2,4,10,10,14,10.3
20,16,3,2,no,no,yes,yes,2,3,5,24,17,13,13.1
21,15,1,2,no,yes,yes,no,4,4,1,3,13,7,9.3
22,16,2,1,no,no,no,no,2,3,5,4,6,6,5.1
23,18,2,0,no,no,yes,yes,2,2,2,0,11,13,11.8
24,18,4,0,yes,no,yes,yes,3,4,2,17,10,13,15.3
25,16,2,1,yes,yes,yes,yes,4,1,4,11,9,5,10.1
26,16,2,2,yes,yes,yes,yes,2,2,3,12,8,10,9.9
27,16,3,3,yes,yes,yes,no,2,5,4,8,8,14,8.9
28,18,1,1,yes,no,no,yes,4,2,5,1,10,12,10.3
29,18,1,3,yes,no,yes,no,5,4,1,4,8,7,5.3
30,15,3,2,yes,yes,yes,yes,4,2,4,12,9,15,15.2
31,15,4,0,no,yes,yes,yes,3,1,3,15,17,13,17.3
32,18,1,2,yes,yes,no,yes,5,1,4,15,10,6,6.5
33,16,2,1,yes,no,no,no,1,5,2,23,9,10,12.4
34,16,1,0,no,yes,no,no,4,3,5,2,11,5,9.0
35,15,2,1,yes,yes,no,yes,3,4,5,21,13,17,17.5
36,18,4,1,yes,no,yes,no,5,4,5,3,14,11,14.8
37,15,3,2,no,no,no,no,4,3,5,10,11,7,8.9
38,15,1,1,yes,no,yes,yes,2,1,5,22,11,11,12.9
39,17,3,2,yes,yes,yes,yes,4,1,5,13,8,8,8.9
40,17,1,0,yes,no,no,no,1,2,1,2,5,13,11.9
41,17,2,2,no,no,no,no,4,5,3,15,12,9,10.1
42,16,3,0,yes,yes,no,no,5,5,5,21,8,7,9.9
43,18,1,2,yes,no,no,yes,5,5,3,14,5,12,7.9
44,18,2,3,no,yes,no,yes,4,2,5,9,9,10,8.5
45,18,3,3,yes,yes,yes,no,5,5,4,8,12,6,9.5
46,18,3,1,no,no,no,yes,2,3,5,10,8,7,8.7
47,17,1,2,no,no,no,yes,4,2,2,15,17,12,11.0
48,16,1,2,yes,no,no,no,2,3,1,9,16,14,12.6
49,16,1,0,no,no,yes,no,2,2,4,16,12,11,10.7
50,17,2,1,no,no,no,yes,3,5,4,18,12,14,12.9
51,16,1,2,yes,no,yes,yes,4,3,2,1,7,10,7.5
52,17,3,1,no,yes,no,no,5,3,5,23,13,5,8.7
53,18,3,3,no,yes,no,yes,2,3,1,22,7,13,9.8
54,17,1,2,yes,no,yes,yes,3,2,4,1,5,7,4.1
55,18,1,2,yes,yes,no,no,4,4,1,5,6,9,5.5
56,18,4,1,yes,no,yes,no,4,5,4,18,10,11,13.6
57,15,3,2,no,yes,yes,yes,1,3,5,7,16,11,14.5
58,17,2,1,yes,yes,yes,yes,1,4,4,2,14,7,14.0
59,15,4,2,no,yes,no,yes,2,5,4,13,6,8,8.4
60,17,1,0,no,no,no,no,1,5,3,24,10,14,14.4
61,17,1,1,no,yes,no,yes,2,3,5,15,5,11,6.4
62,15,3,2,no,no,yes,yes,5,3,2,0,15,12,15.7
63,15,1,3,no,yes,no,no,2,2,2,20,17,6,6.8
64,17,2,2,no,yes,yes,no,1,4,5,2,5,13,7.7
65,16,3,3,no,yes,no,yes,5,4,2,21,9,11,9.4
66,18,1,3,yes,yes,yes,no,1,3,5,17,14,17,12.1
67,15,3,0,yes,yes,yes,no,2,5,2,8,17,12,17.0
68,18,1,1,no,no,yes,yes,3,3,3,5,15,10,11.0
69,16,1,2,no,no,no,no,4,5,2,22,13,10,9.6
70,16,1,0,yes,yes,yes,no,1,5,4,20,12,13,15.7
71,16,2,2,no,yes,yes,yes,2,3,5,24,7,8,6.7
72,15,2,3,yes,yes,yes,no,5,1,1,0,7,15,9.5
73,16,3,1,yes,yes,yes,yes,1,4,1,20,5,15,9.3
74,15,1,2,yes,no,yes,yes,1,5,5,9,7,9,7.9
75,16,1,2,no,yes,yes,no,4,5,3,5,16,13,13.7
76,18,2,3,no,no,no,no,2,1,2,22,16,5,6.8
77,18,1,2,yes,yes,no,no,3,2,3,11,16,8,11.3
78,17,2,2,yes,no,yes,yes,5,1,1,3,17,11,14.4
79,18,1,3,yes,yes,no,no,2,1,5,12,15,15,14.2
80,17,3,0,yes,yes,no,yes,5,5,5,16,5,13,11.7
81,18,1,3,yes,no,yes,no,1,4,3,7,12,17,11.8
82,15,1,0,no,yes,yes,no,4,1,3,19,5,15,10.3
83,18,4,1,yes,yes,yes,no,4,2,2,2,9,16,16.8
84,17,2,0,no,yes,no,yes,3,3,4,11,13,17,17.6
85,17,1,0,yes,no,yes,no,4,1,4,6,11,14,14.3
86,16,1,1,no,yes,no,no,1,1,2,11,8,10,9.6
87,15,4,0,no,yes,yes,yes,3,2,4,1,15,16,16.3
88,18,4,3,no,no,no,yes,2,4,1,23,13,12,12.9
89,16,2,0,no,no,yes,no,4,1,4,13,13,17,15.5
90,18,4,1,no,no,yes,no,3,1,2,21,6,13,13.3
91,18,3,3,no,yes,no,no,1,4,4,22,14,14,11.7
92,16,4,1,yes,yes,no,yes,5,2,5,4,14,8,13.1
93,16,3,1,no,yes,no,yes,5,1,3,8,15,5,11.8
94,16,2,2,yes,no,no,yes,1,4,1,20,16,12,14.9
95,16,2,2,no,yes,no,yes,1,1,5,10,10,6,6.8
96,16,2,1,no,yes,no,no,5,3,5,4,8,15,12.3
97,18,2,1,yes,no,yes,yes,3,5,2,2,12,5,10.4
98,16,2,1,no,no,no,yes,5,3,3,16,16,17,17.3
99,15,3,2,yes,no,yes,yes,1,1,3,1,15,11,13.6
100,17,3,2,yes,no,yes,no,4,2,1,23,11,16,15.0
101,16,2,0,yes,no,no,no,2,5,2,0,11,14,16.5
102,16,4,0,yes,yes,yes,yes,4,3,1,6,15,13,17.0
103,18,1,1,no,no,no,yes,4,4,4,13,14,15,13.3
104,16,2,3,no,yes,no,no,1,2,5,4,13,16,12.5
105,16,4,3,yes,yes,yes,no,5,3,1,18,17,16,16.0
106,16,1,2,no,no,yes,no,3,4,5,10,9,13,7.6
107,18,2,2,no,no,no,no,4,1,2,22,10,7,8.8
108,16,2,2,yes,no,no,no,5,4,4,24,5,10,5.5
109,17,3,1,no,yes,yes,no,3,3,2,1,10,11,11.3
110,18,1,3,yes,no,yes,no,4,3,4,7,6,14,9.0
111,17,1,0,yes,no,yes,no,3,1,4,8,10,13,13.6
112,18,4,1,no,no,yes,yes,5,4,5,2,13,6,11.1
113,16,3,0,no,no,no,yes,2,4,2,1,12,12,13.3
114,17,3,0,no,no,no,yes,5,1,2,6,13,11,14.7
115,18,3,1,yes,yes,no,yes,1,4,1,4,17,8,13.7
116,15,3,0,yes,yes,no,yes,3,1,2,20,14,6,13.7
117,16,1,3,no,yes,yes,yes,2,2,1,4,12,12,9.3
118,18,1,0,no,no,yes,no,3,3,3,19,7,15,12.0
119,15,2,3,no,no,no,no,3,2,3,12,12,9,7.9
120,18,2,3,no,no,no,yes,4,5,3,20,10,10,10.0
121,15,3,3,yes,yes,no,yes,1,5,2,19,17,15,16.2
122,16,3,2,no,no,no,no,3,5,2,5,10,11,10.2
123,17,3,0,yes,no,no,no,5,1,1,19,10,14,15.7
124,15,2,1,yes,no,no,no,5,4,4,17,7,5,6.6
125,18,4,1,no,yes,no,yes,4,2,1,24,14,12,14.6
126,16,4,0,no,no,no,no,1,2,3,1,5,8,12.1
127,15,2,2,no,yes,no,yes,1,2,1,24,16,17,14.9
128,18,2,2,yes,no,yes,yes,5,2,4,5,8,13,10.6
129,18,2,3,no,yes,no,no,2,5,2,8,14,5,7.0
130,18,2,0,no,yes,yes,no,4,2,1,24,16,15,16.1
131,15,2,0,yes,yes,yes,yes,4,4,3,2,10,6,11.0
132,15,2,1,no,no,no,no,5,5,3,0,15,10,12.9
133,15,3,0,yes,no,no,no,5,2,2,0,16,15,19.8
134,17,3,2,no,yes,yes,yes,2,1,1,18,14,14,14.8
135,15,3,0,yes,yes,yes,no,2,3,4,4,6,15,14.8
136,15,3,1,no,no,no,yes,1,3,2,12,11,5,8.3
137,15,2,3,no,no,yes,yes,4,3,1,18,11,8,8.1
138,17,4,1,yes,yes,no,no,4,5,5,11,15,12,17.2
139,15,1,1,yes,no,no,yes,5,2,3,15,8,14,10.6
140,18,2,3,no,no,no,yes,1,5,4,24,8,9,6.2
141,15,1,1,yes,no,yes,no,4,4,4,24,5,17,10.1
142,18,4,1,yes,no,yes,no,1,1,4,18,17,13,18.7
143,18,3,0,yes,yes,no,no,1,1,3,2,6,15,14.6
144,18,4,0,yes,no,yes,yes,5,3,1,11,13,15,19.6
145,17,2,3,no,no,yes,yes,1,3,2,4,14,10,9.8
146,17,3,0,no,yes,yes,no,2,3,1,1,12,5,11.4
147,17,2,0,yes,yes,yes,yes,2,2,2,21,12,10,14.6
148,15,3,1,yes,no,yes,no,3,4,4,6,13,10,12.9
149,18,1,2,yes,no,yes,no,5,4,1,12,11,17,12.5
150,17,1,0,yes,no,yes,yes,3,4,4,24,17,10,14.6
151,17,1,2,no,no,no,no,2,4,5,14,13,12,10.6
152,15,4,0,no,yes,yes,yes,3,3,4,21,14,10,14.3
153,17,2,0,yes,yes,yes,yes,5,1,4,2,16,9,14.4
154,15,4,3,yes,yes,yes,no,5,3,2,20,6,15,12.0
155,16,1,3,yes,no,yes,yes,1,4,5,19,10,6,6.1
156,17,2,3,no,no,yes,no,4,3,4,4,7,8,5.8
157,16,1,2,yes,no,yes,yes,1,4,4,23,15,14,13.3
158,15,4,1,no,no,yes,yes,5,5,5,7,10,9,10.9
159,18,4,0,yes,yes,yes,yes,2,1,5,21,7,14,15.0
160,17,4,0,no,yes,no,no,2,5,1,0,12,8,13.3
161,15,1,0,yes,no,yes,yes,1,2,2,7,15,6,13.1
162,18,2,2,no,yes,yes,no,5,3,5,23,17,11,14.5
163,18,2,3,yes,no,yes,yes,2,2,5,17,8,14,9.3
164,16,1,1,yes,no,yes,yes,5,3,3,19,16,14,16.5
165,15,2,2,yes,yes,no,no,2,5,5,15,14,6,9.1
166,18,1,3,no,no,no,no,5,4,2,17,10,5,6.8
167,17,2,2,yes,no,no,no,3,4,4,19,13,9,10.4
168,17,3,1,no,yes,no,no,5,3,4,11,6,16,12.9
169,16,3,3,no,no,no,no,5,4,4,12,6,17,9.2
170,18,4,2,yes,no,no,yes,1,5,4,12,11,5,9.6
171,15,3,1,yes,yes,no,yes,3,4,3,9,6,5,9.2
172,17,3,0,yes,no,no,no,4,5,5,6,6,5,8.1
173,18,3,1,no,yes,no,yes,1,2,4,24,8,10,12.4
174,18,1,0,yes,no,no,yes,4,5,1,13,13,13,14.8
175,16,3,2,no,yes,no,yes,2,1,4,23,12,14,14.0
176,17,3,3,no,yes,no,no,4,1,5,15,6,17,10.7
177,17,4,3,yes,yes,no,yes,5,1,4,14,12,15,14.6
178,15,3,2,yes,no,no,yes,4,3,3,11,8,16,11.6
179,17,3,3,yes,yes,no,yes,1,3,2,8,6,5,4.8
180,15,2,3,yes,yes,no,no,1,3,2,7,15,9,12.2
181,17,4,0,yes,yes,yes,yes,4,5,5,17,14,13,17.4
182,16,4,2,yes,yes,no,yes,1,3,2,22,11,13,13.9
183,17,4,1,no,yes,yes,no,1,2,2,17,10,5,8.0
184,15,4,0,no,no,no,no,4,1,1,12,14,12,15.7
185,15,4,2,no,no,no,yes,3,5,5,17,9,5,8.9
186,16,4,0,yes,no,yes,yes,3,1,5,14,15,12,16.4
187,17,1,1,no,no,no,no,2,3,2,3,5,5,5.3
188,17,3,1,no,no,yes,no,1,5,2,16,6,16,12.4
189,16,4,2,no,no,yes,no,4,4,2,4,12,9,11.1
190,17,3,1,no,no,yes,no,1,2,3,21,5,12,9.4
191,17,3,0,no,yes,no,no,5,3,4,15,7,10,10.4
192,15,1,1,yes,no,no,no,1,3,3,8,6,13,9.7
193,17,4,0,yes,yes,no,no,1,2,5,9,9,5,12.1
194,17,2,0,no,yes,yes,yes,3,2,1,23,8,13,11.7
195,16,1,1,no,no,yes,no,4,4,4,17,17,5,12.4
196,16,2,2,no,yes,no,no,1,3,1,16,11,14,12.0
197,18,3,3,yes,yes,no,yes,3,3,5,17,9,14,10.7
198,15,3,1,yes,yes,no,no,2,1,5,6,12,7,12.7
199,17,1,0,no,yes,no,no,3,5,1,3,8,5,7.9
200,17,1,0,yes,no,no,yes,3,5,1,4,16,7,11.6
201,18,2,1,yes,no,yes,no,3,1,1,22,10,16,13.4
202,17,4,2,no,no,yes,yes,1,5,5,15,8,15,12.2
203,15,2,2,yes,no,yes,yes,1,2,2,2,6,17,10.1
204,18,1,0,yes,no,no,yes,2,5,1,17,5,6,9.4
205,15,2,0,no,no,yes,yes,5,5,4,22,5,6,7.9
206,18,1,2,yes,no,yes,no,5,1,5,20,12,13,11.9
207,18,2,3,yes,no,yes,yes,5,4,3,13,8,12,8.7
208,16,1,1,no,no,yes,yes,2,5,3,14,9,5,6.0
209,15,1,0,yes,no,yes,no,5,5,4,16,15,16,15.3
210,17,1,0,yes,yes,no,yes,5,4,2,0,12,8,10.1
211,17,4,2,no,no,yes,yes,3,1,1,24,16,17,19.2
212,15,2,1,no,yes,no,yes,1,4,5,20,11,5,10.0
213,17,2,2,no,yes,no,yes,1,1,1,16,17,5,9.6
214,17,2,1,yes,yes,no,no,3,2,5,22,12,16,16.3
215,15,1,1,no,yes,no,yes,3,1,3,24,17,16,16.6
216,18,2,1,yes,no,no,no,3,2,1,10,12,8,12.0
217,15,2,0,no,yes,yes,no,1,2,4,16,10,6,8.2
218,18,1,3,yes,no,yes,yes,5,1,2,13,14,7,6.9
219,17,3,2,no,no,no,yes,3,3,4,19,6,15,11.7
220,17,1,3,no,yes,no,yes,2,1,2,18,10,13,6.7
221,17,2,2,no,no,no,yes,3,5,1,20,5,6,4.6
222,16,1,1,no,yes,yes,no,4,5,1,6,5,8,5.7
223,18,3,0,yes,yes,no,no,3,3,2,23,15,5,12.9
224,16,1,3,no,no,yes,no,1,2,3,12,7,6,4.0
225,16,2,0,no,no,no,yes,3,3,5,17,7,9,8.9
226,15,3,2,yes,yes,yes,no,4,5,4,22,15,14,15.9
227,16,4,0,no,no,no,yes,2,3,4,13,17,5,14.3
228,15,2,0,yes,no,yes,yes,5,1,4,0,9,15,16.7
229,15,3,3,no,no,no,yes,3,3,1,6,5,11,5.4
230,16,3,1,no,yes,yes,yes,4,2,4,7,14,8,12.2
231,18,4,0,no,yes,yes,yes,4,1,5,17,10,10,13.6
232,18,1,1,yes,no,yes,no,2,4,5,8,11,12,11.8
233,18,1,2,no,no,yes,no,1,5,2,0,14,17,12.6
234,18,2,0,no,no,yes,yes,3,5,1,21,16,10,15.9
235,18,4,3,no,no,yes,no,4,3,5,16,17,6,11.4
236,16,1,2,yes,no,yes,yes,2,1,3,18,15,5,8.1
237,16,4,2,yes,yes,no,yes,5,4,1,5,7,12,11.7
238,17,1,3,no,no,no,yes,4,1,1,2,8,12,8.9
239,18,3,0,yes,yes,no,no,2,5,5,23,14,13,16.9
240,16,1,0,no,no,no,yes,1,1,3,4,15,10,13.3
241,17,4,2,no,yes,no,yes,1,4,2,1,14,16,17.4
242,18,3,0,no,no,yes,no,4,3,5,19,16,5,11.9
243,15,3,1,no,yes,yes,no,4,2,3,24,14,13,16.4
244,17,3,3,no,no,yes,no,3,1,1,3,14,16,14.8
245,16,4,1,no,yes,yes,yes,2,2,3,9,14,17,16.6
246,15,2,0,no,yes,yes,yes,4,5,1,9,7,7,7.9
247,15,2,2,yes,yes,no,no,3,3,5,23,5,15,9.7
248,15,2,3,yes,yes,no,yes,3,3,5,20,12,10,8.2
249,17,4,0,yes,yes,no,no,4,1,4,10,17,14,20.0
250,16,3,0,yes,yes,no,no,1,3,4,15,14,17,18.0
251,15,2,2,yes,no,yes,yes,2,1,4,16,14,14,14.5
252,18,4,2,yes,yes,yes,yes,2,1,5,15,6,15,11.0
253,15,2,1,yes,no,yes,no,1,2,2,6,5,16,12.8
254,15,1,3,no,no,no,no,4,3,5,15,12,13,10.4
255,17,2,3,no,no,yes,no,2,1,3,2,11,15,10.3
256,17,2,2,no,no,no,no,4,2,5,15,11,17,13.6
257,16,3,1,no,no,yes,yes,4,4,5,7,8,7,8.8
258,18,4,3,yes,yes,yes,no,3,2,1,11,15,9,14.1
259,17,3,2,yes,yes,no,no,1,2,1,2,13,17,15.0
260,15,3,0,no,yes,yes,no,4,1,1,16,10,9,11.7
261,16,3,3,no,no,yes,yes,5,5,5,20,6,14,8.2
262,15,3,1,yes,yes,no,yes,1,5,2,17,5,11,10.2
263,15,3,1,no,yes,yes,no,2,5,3,10,5,8,8.2
264,17,2,1,no,yes,no,yes,3,2,3,3,13,15,13.7
265,16,3,0,no,yes,yes,yes,2,1,2,15,8,8,10.0
266,18,3,3,no,yes,yes,yes,2,3,2,16,9,11,9.8
267,18,4,3,yes,no,yes,no,1,2,3,8,7,13,12.0
268,17,1,0,no,yes,yes,no,2,2,4,5,8,15,12.8
269,17,2,3,no,no,yes,yes,4,1,1,23,16,8,9.9
270,16,2,0,yes,no,yes,no,2,4,1,19,12,8,12.4
271,18,2,0,yes,no,yes,no,3,2,3,24,17,10,16.6
272,18,3,0,no,no,yes,yes,3,4,2,1,8,10,11.6
273,18,3,1,yes,no,no,yes,5,4,4,8,13,11,12.6
274,15,3,3,no,yes,no,no,3,5,3,20,13,5,8.4
275,18,4,0,no,yes,yes,yes,2,1,1,5,10,17,15.8
276,15,1,3,yes,yes,yes,no,3,4,5,2,6,15,7.3
277,16,3,1,no,no,no,no,1,1,2,19,16,7,11.0
278,15,1,0,no,yes,yes,yes,3,5,5,5,14,13,14.1
279,16,4,2,no,yes,yes,no,4,1,3,6,15,10,12.3
280,18,2,1,no,no,no,no,1,2,1,0,11,10,8.6
281,18,3,2,yes,no,yes,yes,5,4,4,22,13,9,11.6
282,16,1,3,yes,no,yes,yes,4,1,5,0,10,15,10.2
283,17,1,3,no,no,no,yes,2,3,4,4,7,7,4.1
284,16,3,1,yes,yes,yes,no,2,1,1,5,11,15,14.6
285,17,2,3,no,no,yes,yes,2,4,5,12,9,9,8.8
286,15,2,2,no,no,no,yes,4,5,4,1,5,5,4.7
287,15,2,0,no,yes,yes,yes,4,5,4,14,7,7,8.1
288,15,4,0,no,yes,no,yes,4,4,5,14,9,8,11.6
289,18,1,0,no,no,yes,no,1,2,1,12,11,9,12.2
290,15,1,1,yes,yes,yes,no,1,2,4,24,7,14,12.1
291,17,1,3,no,no,no,yes,2,5,3,13,10,13,7.3
292,15,4,2,yes,no,no,no,3,5,5,21,9,8,9.3
293,16,1,3,yes,yes,yes,yes,2,4,2,6,17,7,9.4
294,16,4,3,no,yes,no,yes,5,2,2,13,5,14,8.7
295,18,2,3,no,no,no,no,1,5,1,23,14,5,6.9
296,16,3,0,no,no,yes,no,4,2,3,9,10,17,15.9
297,17,1,2,no,no,yes,yes,1,5,4,16,12,14,12.1
298,15,1,2,no,yes,yes,yes,4,1,2,13,17,10,12.8
299,18,2,3,yes,no,no,no,5,3,1,7,17,11,12.7
300,15,3,0,no,no,no,yes,5,1,3,3,5,14,10.3
301,15,4,0,no,no,no,no,1,5,3,15,6,12,11.2
302,17,3,2,yes,no,no,yes,4,3,1,23,8,16,12.5
303,16,2,0,yes,no,yes,yes,5,3,1,12,16,5,11.9
304,16,2,0,no,yes,no,no,2,5,4,21,6,16,13.7
305,15,3,0,yes,no,yes,no,2,5,1,24,15,8,13.7
306,18,4,1,no,no,no,no,4,2,4,19,13,15,16.6
307,16,4,3,yes,no,yes,no,1,5,4,17,14,9,10.4
308,18,1,2,yes,no,yes,no,5,4,5,13,12,6,9.1
309,16,4,2,no,yes,yes,no,1,5,3,17,12,5,9.2
310,18,3,1,yes,yes,no,no,2,4,3,4,8,12,13.7
311,17,2,3,yes,yes,yes,yes,5,5,3,8,9,10,7.4
312,18,1,2,yes,no,yes,yes,1,2,5,2,8,9,7.3
313,17,1,0,yes,no,no,yes,3,4,4,7,17,17,18.4
314,17,2,2,yes,yes,yes,no,4,1,4,19,13,13,13.0
315,18,4,0,yes,yes,no,no,4,4,1,21,17,17,20.0
316,17,2,1,no,yes,no,no,3,2,5,9,6,15,10.6
317,15,4,0,no,no,yes,yes,2,4,1,21,17,17,19.9
318,17,2,2,yes,no,yes,no,5,5,5,18,15,15,13.1
319,16,3,2,no,yes,no,no,4,5,1,20,12,6,10.0
320,18,4,2,no,yes,yes,yes,3,2,2,2,6,14,13.7
321,15,3,1,no,yes,no,no,3,3,3,10,5,16,12.0
322,18,1,1,yes,no,no,yes,2,5,3,10,14,12,12.5
323,16,2,3,no,no,no,yes,2,1,4,16,7,15,8.0
324,16,1,2,yes,no,yes,no,1,2,2,15,13,14,13.5
325,16,1,0,no,yes,no,no,4,4,3,6,16,17,17.7
326,17,1,1,yes,yes,yes,no,1,4,4,3,7,13,10.3
327,17,1,2,yes,no,yes,yes,3,1,2,22,13,5,9.2
328,18,2,2,no,yes,yes,yes,5,5,3,18,11,11,8.1
329,18,1,1,no,no,yes,yes,5,2,1,11,17,12,14.9
330,15,2,3,yes,yes,no,no,2,1,5,14,14,7,9.7
331,15,2,1,no,yes,yes,no,5,5,2,10,5,8,5.9
332,18,3,1,no,yes,no,no,5,2,4,4,14,17,15.3
