,age,study_time,failures,family_support,extra_educational_support,internet,romantic,free_time,going_out,health,absences,G1,G2,G3
333,17,4,0,no,yes,no,no,5,4,2,4,9,7,11.3
334,16,4,0,yes,no,yes,yes,3,2,4,14,13,11,17.6
335,18,2,3,yes,yes,no,yes,5,3,2,17,16,13,13.3
336,15,3,2,no,no,no,yes,5,2,4,10,7,7,6.1
337,17,2,1,no,no,yes,yes,5,3,3,11,13,17,15.6
338,18,2,3,no,no,no,no,1,2,1,1,9,10,9.3
339,18,2,0,yes,yes,no,no,3,3,3,19,13,12,15.5
340,17,3,1,yes,no,no,no,2,4,1,14,14,10,14.7
341,18,4,2,no,no,no,yes,1,5,3,19,10,6,10.0
342,17,3,0,no,no,yes,yes,4,3,3,3,13,17,17.9
343,16,1,0,no,yes,no,no,3,3,2,21,11,11,11.0
344,17,3,0,no,yes,no,no,3,4,5,17,11,6,9.2
345,17,3,3,no,no,no,yes,4,3,4,5,12,6,6.9
346,17,3,2,no,yes,no,no,4,1,4,22,11,6,7.4
347,18,3,1,yes,no,yes,yes,4,4,4,18,16,15,18.4
348,18,4,3,no,no,no,yes,2,1,1,10,13,5,9.4
349,17,1,3,yes,yes,yes,yes,5,4,4,23,15,15,13.4
350,18,4,3,no,no,no,no,3,3,4,1,13,5,7.3
351,15,4,0,no,yes,yes,no,5,1,2,7,10,11,15.5
352,15,3,2,yes,yes,yes,yes,5,3,3,10,11,17,14.6
353,18,2,3,yes,no,yes,no,4,4,4,4,6,16,10.6
354,18,2,1,yes,yes,yes,yes,2,3,5,17,13,9,12.4
355,17,4,2,yes,yes,yes,yes,1,1,4,22,16,15,17.5
356,16,4,1,no,no,no,yes,2,1,1,17,17,7,14.6
357,18,3,2,yes,no,no,yes,5,3,1,13,5,5,5.3
358,15,4,1,no,yes,no,no,2,2,1,21,5,15,13.3
359,17,3,0,yes,yes,yes,yes,4,4,4,9,7,14,12.3
360,18,2,3,no,no,no,yes,1,4,2,2,16,10,10.0
361,15,2,1,no,yes,yes,no,4,3,5,8,10,15,14.2
362,15,1,2,no,yes,yes,yes,1,2,4,2,9,5,6.0
363,16,2,3,no,yes,no,yes,5,1,2,10,6,13,10.0
364,17,4,3,no,yes,no,no,1,5,2,11,13,6,9.2
365,17,2,2,no,yes,yes,no,1,5,4,11,17,5,11.9
366,16,3,1,yes,yes,yes,no,1,3,4,2,14,16,15.3
367,16,2,0,no,yes,no,yes,2,2,2,20,8,11,9.7
368,17,1,0,yes,no,no,no,2,2,2,6,8,10,11.7
369,17,2,1,yes,no,no,no,5,4,2,13,9,10,9.2
370,18,3,3,no,no,no,yes,1,1,4,23,12,9,9.1
371,18,3,3,yes,no,yes,yes,3,2,2,10,14,15,15.5
372,16,4,3,no,no,no,yes,5,5,1,6,8,8,8.1
373,18,2,3,yes,yes,no,yes,1,1,4,24,9,15,11.0
374,15,3,1,no,yes,no,yes,1,1,1,20,16,8,12.8
375,18,1,3,yes,yes,yes,no,2,3,3,9,8,7,5.9
376,18,4,2,no,yes,yes,no,5,2,4,10,10,14,13.4
377,15,1,3,no,no,yes,no,1,3,3,14,16,12,10.5
378,16,2,0,no,yes,yes,yes,1,2,2,18,7,11,11.0
379,15,2,3,no,yes,no,yes,5,4,2,15,12,13,11.6
380,18,2,1,yes,no,yes,yes,3,3,5,21,10,5,8.7
381,16,4,0,no,yes,no,no,5,3,2,20,14,11,15.8
382,18,3,1,yes,yes,no,no,5,5,3,19,9,14,14.2
383,15,4,1,yes,no,no,yes,3,3,2,11,17,8,16.1
384,15,1,0,yes,yes,no,no,5,2,4,17,6,11,11.2
385,18,4,1,no,yes,yes,yes,1,5,2,22,14,17,16.5
386,17,1,1,yes,yes,yes,no,5,3,5,12,14,16,15.1
387,17,4,3,yes,yes,yes,no,3,3,2,4,11,5,8.1
388,15,3,2,yes,yes,no,no,4,4,3,3,6,9,7.6
389,15,1,1,no,no,no,yes,5,3,3,13,5,7,3.8
390,17,2,1,no,no,no,no,2,1,2,7,11,9,7.1
391,17,2,1,yes,no,no,no,1,5,3,8,9,8,11.1
392,18,4,3,no,no,no,yes,1,1,3,24,5,6,3.5
393,18,2,2,no,no,yes,no,2,5,5,18,8,15,12.3
394,17,1,0,yes,no,no,yes,2,4,4,2,16,8,14.5
395,18,2,3,yes,yes,yes,yes,5,3,5,4,17,7,10.6
396,18,3,3,no,no,no,yes,2,3,1,20,8,17,11.9
397,16,3,2,yes,no,no,yes,4,3,5,17,14,5,10.9
398,18,4,2,no,yes,yes,yes,3,5,2,0,11,16,13.2
399,15,1,3,no,yes,yes,no,2,3,4,7,13,14,10.7
400,18,3,0,no,no,no,yes,2,1,2,18,6,12,10.4
401,18,3,3,no,yes,no,yes,4,3,1,16,16,9,12.0
402,17,1,2,no,no,no,yes,1,4,4,16,5,8,4.2
403,15,2,0,no,yes,no,yes,1,1,3,10,6,14,11.5
404,18,2,2,yes,no,yes,no,5,3,5,1,11,16,13.6
405,18,4,0,yes,yes,no,yes,4,3,2,5,17,9,17.3
406,16,2,1,no,yes,yes,no,3,2,1,21,14,8,13.1
407,18,1,2,no,no,no,yes,3,5,3,13,10,7,6.7
408,18,3,2,no,no,yes,no,4,1,5,2,8,9,9.7
409,16,2,3,yes,no,yes,yes,3,2,3,11,5,8,6.0
410,17,4,2,no,no,no,yes,1,4,5,3,17,5,13.2
411,18,2,2,yes,no,yes,no,3,5,4,11,5,16,10.4
412,16,1,1,no,yes,no,yes,3,1,3,12,9,7,8.3
413,15,4,2,no,no,yes,no,4,3,3,1,5,14,10.2
414,17,2,1,yes,no,no,yes,4,1,3,1,16,14,13.4
415,15,4,1,yes,yes,yes,no,3,3,4,14,11,12,13.4
416,15,1,1,no,yes,no,yes,2,5,1,22,17,11,14.2
417,16,3,1,no,no,no,yes,4,3,5,16,15,6,12.2
418,18,1,0,no,yes,yes,no,5,4,3,6,5,5,4.5
419,16,1,3,yes,yes,yes,yes,5,3,4,13,5,7,4.4
420,16,1,0,yes,no,yes,yes,1,4,1,11,6,9,9.8
421,16,1,2,yes,yes,yes,yes,3,5,5,16,17,14,14.9
422,16,3,0,yes,yes,no,yes,2,5,4,13,15,15,19.1
423,17,3,0,yes,no,yes,yes,1,1,5,5,16,16,20.0
424,18,4,2,yes,no,no,yes,3,4,3,18,14,5,11.3
425,15,2,2,no,yes,yes,no,4,4,1,23,7,7,5.7
426,15,3,2,no,yes,no,no,5,2,4,5,17,7,13.0
427,18,3,0,yes,no,no,no,2,2,1,17,15,9,15.9
428,15,2,0,no,yes,no,yes,5,2,3,23,5,7,6.2
429,18,3,2,no,yes,no,no,4,3,1,4,13,17,15.2
430,15,1,3,yes,yes,yes,yes,3,2,1,23,14,13,10.5
431,16,1,3,no,no,yes,yes,4,4,2,23,12,5,4.7
432,15,2,1,yes,yes,no,yes,4,3,1,5,9,8,9.2
433,18,4,2,yes,yes,yes,yes,5,5,5,1,17,17,18.8
434,18,4,1,no,no,yes,no,2,1,4,7,15,17,18.4
435,18,2,3,yes,yes,no,yes,4,2,2,14,6,14,8.6
436,18,2,1,yes,yes,yes,no,5,5,4,14,9,14,12.5
437,18,1,2,yes,no,yes,yes,2,4,4,10,10,8,7.9
438,17,4,2,yes,no,yes,no,3,1,3,21,5,5,7.8
439,17,3,2,yes,no,no,no,3,5,3,21,15,6,8.6
440,15,1,0,yes,no,yes,no,1,1,2,23,8,15,13.0
441,18,2,1,yes,yes,no,no,5,2,3,0,13,5,11.9
442,15,4,3,yes,yes,yes,no,2,4,3,17,6,10,9.1
443,18,3,3,no,no,yes,no,4,1,3,11,9,7,8.1
444,18,3,3,no,no,yes,yes,3,5,4,11,5,11,4.8
445,17,1,0,no,yes,no,no,2,2,2,24,8,9,8.1
446,17,4,0,yes,no,no,yes,5,2,4,10,8,13,15.2
447,16,4,2,yes,yes,yes,no,1,5,5,7,10,11,13.9
448,17,2,3,no,no,no,yes,3,5,4,6,14,8,7.9
449,16,4,0,no,yes,yes,no,2,1,5,22,13,9,13.8
450,16,4,2,no,no,no,no,2,3,1,20,7,9,9.2
451,16,1,3,yes,no,no,yes,2,2,1,1,13,15,10.7
452,16,4,1,no,yes,yes,no,5,1,5,10,10,9,12.0
453,16,3,2,no,no,yes,no,5,5,5,21,11,14,9.8
454,15,1,0,yes,yes,yes,no,5,1,4,9,16,13,16.8
455,17,1,0,no,yes,yes,yes,4,5,5,2,14,14,13.8
456,16,2,2,yes,yes,no,no,2,4,2,19,6,7,6.3
457,18,4,2,yes,yes,no,yes,3,5,1,9,15,10,15.0
458,17,2,0,yes,yes,no,no,5,5,1,17,14,12,16.0
459,17,3,1,no,no,yes,no,5,5,5,13,10,15,13.7
460,16,1,3,no,no,yes,yes,2,3,3,17,10,13,9.7
461,15,1,1,yes,yes,no,no,5,5,3,23,6,17,10.4
462,16,1,2,no,no,yes,no,4,2,5,7,6,11,7.1
463,15,3,1,no,yes,no,yes,4,2,2,9,6,16,11.4
464,18,3,0,no,no,no,no,5,1,3,21,14,7,13.8
465,17,2,2,no,no,no,yes,2,3,5,12,16,5,10.4
466,18,2,3,yes,no,no,yes,2,1,2,20,5,8,6.2
467,15,2,0,no,no,no,yes,2,2,2,7,9,17,16.2
468,15,4,0,yes,yes,yes,no,1,2,4,3,12,10,16.3
469,18,1,3,yes,yes,yes,yes,5,4,2,3,6,7,4.5
470,15,1,3,no,no,yes,yes,2,5,3,4,17,5,8.2
471,18,2,1,yes,no,no,no,4,2,3,0,9,10,11.5
472,17,1,2,no,yes,no,yes,3,1,5,16,16,5,9.0
473,18,2,3,no,no,no,no,3,1,5,1,12,13,11.2
474,17,4,3,yes,yes,no,no,2,5,2,7,14,15,12.9
475,18,4,2,yes,yes,yes,no,3,5,1,6,9,16,16.2
476,15,3,3,yes,yes,yes,no,3,4,4,14,6,5,5.4
477,18,4,3,yes,no,no,yes,1,3,1,24,7,17,11.0
478,15,2,1,no,yes,no,yes,4,1,2,4,10,10,9.5
479,18,4,0,no,no,no,yes,4,5,2,1,15,5,11.1
480,18,3,0,no,yes,yes,yes,1,1,1,6,15,16,16.8
481,16,1,0,yes,no,yes,yes,1,5,4,7,9,11,11.7
482,15,2,0,yes,no,yes,no,3,2,1,6,15,7,15.1
483,16,1,3,yes,no,no,yes,5,1,5,6,8,10,7.6
484,15,3,2,no,yes,no,yes,3,2,3,13,8,11,9.7
485,16,3,2,yes,yes,yes,yes,1,1,5,20,9,5,6.9
486,17,3,1,no,no,no,no,4,3,3,17,6,5,5.9
487,18,1,1,yes,no,yes,no,3,4,2,5,13,17,14.9
488,15,1,3,no,no,no,yes,5,2,4,3,6,9,4.0
489,15,1,2,no,yes,yes,no,3,5,1,9,14,10,10.0
490,18,1,2,yes,yes,no,yes,2,3,4,17,6,13,8.6
491,15,3,0,yes,yes,yes,yes,3,1,1,11,14,5,12.6
492,15,3,3,no,yes,yes,no,1,2,5,15,13,17,13.1
493,16,2,3,no,no,yes,no,4,1,5,24,7,8,5.6
494,15,2,0,yes,no,yes,yes,4,1,1,6,14,14,16.3
495,17,1,3,yes,yes,yes,yes,1,1,4,5,11,12,8.1
496,17,4,3,no,yes,yes,no,2,4,1,4,8,14,10.6
497,18,4,1,yes,no,no,yes,1,4,2,2,17,13,17.9
498,15,3,2,no,yes,no,no,3,5,5,11,17,17,15.4
499,18,3,3,no,yes,no,yes,1,2,2,14,10,7,6.7
500,17,3,1,yes,yes,yes,no,1,3,5,9,8,15,14.3
501,15,2,2,yes,yes,yes,yes,2,3,5,19,14,6,9.1
502,15,2,0,yes,yes,no,yes,3,3,3,18,11,8,10.9
503,18,3,1,yes,yes,yes,no,5,1,2,15,5,6,7.4
504,17,3,1,yes,no,yes,yes,5,4,2,10,7,5,8.8
505,15,3,2,no,yes,yes,yes,4,2,3,7,17,16,18.3
506,18,4,0,no,yes,yes,no,1,1,4,2,7,7,10.9
507,17,2,1,yes,no,yes,yes,4,4,2,22,5,11,10.5
508,18,4,3,yes,no,no,yes,2,4,1,6,10,17,14.4
509,16,4,3,yes,no,no,yes,5,2,3,22,17,17,16.9
510,15,3,3,no,yes,no,no,1,2,2,6,15,5,9.5
511,16,3,0,yes,no,no,no,2,2,4,13,13,6,12.8
512,17,1,1,yes,yes,no,no,2,1,2,1,12,5,9.5
513,16,1,3,no,yes,yes,yes,1,5,5,9,15,12,9.8
514,16,4,0,no,yes,yes,yes,2,2,1,18,11,9,13.7
515,17,2,3,yes,no,yes,yes,1,5,3,8,14,12,11.9
516,18,3,2,yes,no,yes,yes,1,1,5,15,12,7,10.7
517,16,3,1,yes,no,no,no,3,5,4,18,10,17,15.6
518,18,4,1,no,no,no,yes,4,3,5,17,13,16,16.2
519,16,1,0,yes,no,no,yes,2,5,5,8,7,11,11.3
520,18,2,0,yes,yes,yes,yes,2,2,4,15,14,12,15.2
521,17,1,1,yes,yes,no,no,3,1,5,12,14,10,11.0
522,16,1,3,no,yes,yes,yes,3,2,3,9,13,17,10.3
523,17,1,3,no,yes,no,yes,3,3,2,24,8,17,9.9
524,16,1,2,yes,no,no,yes,5,2,5,19,11,11,10.0
525,17,3,3,yes,no,yes,yes,5,2,3,13,17,16,14.6
526,17,3,0,no,yes,yes,yes,5,2,2,11,13,6,12.0
527,16,1,0,no,no,no,no,1,4,2,24,6,12,9.7
528,16,2,3,no,no,no,yes,2,3,5,18,6,9,5.0
529,16,4,0,no,yes,yes,yes,4,2,3,6,13,11,15.4
530,15,2,1,no,yes,no,yes,1,2,5,22,16,5,12.2
531,18,2,1,no,no,no,yes,2,2,4,14,17,9,14.7
532,15,2,3,no,no,yes,yes,2,1,2,15,7,5,4.1
533,15,1,1,no,yes,no,yes,3,4,5,7,13,16,14.0
534,17,3,1,no,yes,yes,yes,3,1,2,9,17,17,18.4
535,16,2,2,yes,yes,no,yes,1,4,3,3,9,12,11.0
536,18,1,2,yes,no,yes,yes,3,2,1,18,10,8,8.1
537,17,2,1,yes,yes,no,yes,2,3,5,18,6,8,8.6
538,15,2,3,no,yes,yes,no,3,5,5,20,12,6,5.4
539,16,1,2,yes,no,no,no,5,5,2,14,15,9,11.5
540,17,3,0,no,no,yes,no,3,2,3,13,13,5,11.9
541,16,3,0,no,no,no,no,2,1,4,0,6,13,11.4
542,17,4,0,yes,no,no,yes,1,3,3,15,10,9,13.6
543,16,1,3,no,no,no,no,4,4,5,9,10,10,6.1
544,15,4,1,yes,yes,no,no,3,2,4,18,12,6,10.7
545,18,4,0,yes,yes,no,yes,2,3,3,21,14,14,18.4
546,15,4,3,yes,no,no,no,4,3,1,2,16,14,14.9
547,18,3,2,no,no,no,no,4,4,2,4,9,5,5.2
548,16,1,1,yes,no,no,yes,5,3,3,8,13,8,10.0
549,17,4,2,no,no,no,yes,4,1,3,17,5,11,7.8
550,15,1,3,yes,no,yes,yes,2,1,1,10,13,10,10.5
551,18,1,0,yes,yes,yes,no,2,1,5,15,14,14,16.0
552,15,3,0,yes,yes,no,no,3,3,2,1,11,5,10.5
553,18,4,3,no,yes,yes,yes,3,1,3,11,8,5,5.5
554,15,4,0,no,yes,no,yes,3,4,4,21,7,12,14.0
555,18,1,1,no,no,no,no,4,3,3,5,14,8,11.5
556,18,2,3,yes,yes,yes,yes,4,5,2,10,15,9,9.9
557,16,3,2,yes,no,no,no,5,3,3,7,10,17,15.7
558,18,3,3,no,no,no,yes,3,4,1,11,16,11,12.2
559,16,3,1,no,no,yes,yes,1,5,3,1,17,12,16.5
560,18,3,1,no,yes,yes,no,5,3,3,8,5,14,10.5
561,17,4,3,no,no,no,yes,1,1,4,14,7,11,9.8
562,17,4,3,no,yes,yes,yes,4,2,1,1,6,6,4.4
563,17,2,0,no,yes,yes,yes,5,2,1,0,15,8,12.8
564,18,3,1,yes,no,no,no,5,1,3,9,17,14,18.9
565,16,3,3,no,no,yes,yes,2,2,4,1,13,16,10.9
566,16,1,3,yes,no,yes,yes,4,2,3,11,7,5,4.2
567,18,4,1,yes,yes,no,yes,4,1,3,22,17,14,18.1
568,17,3,3,no,no,yes,yes,5,1,2,7,6,13,9.0
569,17,2,0,no,yes,yes,yes,4,3,2,4,8,7,10.2
570,16,2,1,yes,no,no,yes,5,3,4,21,6,16,13.1
571,17,4,0,no,no,no,no,2,1,5,0,5,7,9.4
572,15,2,0,no,yes,no,no,5,4,2,14,10,14,13.6
573,16,2,0,yes,yes,yes,yes,4,2,5,5,14,13,15.8
574,17,4,0,yes,yes,no,no,4,3,1,11,12,14,17.4
575,16,3,1,yes,yes,no,no,5,2,2,7,14,7,14.2
576,15,3,0,no,yes,yes,yes,5,5,2,12,14,12,14.6
577,16,2,0,yes,yes,no,no,5,1,4,18,6,6,8.2
578,16,2,3,no,no,no,no,3,4,5,0,13,17,12.9
579,16,3,1,yes,no,no,no,4,5,2,10,17,7,15.2
580,16,4,1,yes,yes,no,no,4,5,2,19,7,6,9.7
581,15,2,2,yes,no,yes,no,3,5,4,0,12,5,9.7
582,18,1,1,no,yes,no,no,5,1,4,7,16,6,11.6
583,16,4,1,no,no,no,no,2,3,5,4,12,12,14.6
584,16,2,2,yes,no,yes,no,5,1,1,16,7,13,9.1
585,17,2,1,yes,yes,no,yes,5,3,1,7,7,17,15.1
586,16,1,1,yes,yes,yes,yes,3,5,3,24,16,6,13.0
587,17,1,1,no,yes,yes,no,4,5,2,9,10,11,10.2
588,18,3,1,yes,no,yes,no,5,4,5,1,5,9,7.8
589,15,4,2,no,yes,no,yes,4,3,2,8,8,7,6.7
590,15,4,1,yes,no,yes,no,1,5,5,23,5,13,12.3
591,18,3,1,yes,yes,yes,no,4,2,5,22,7,10,10.0
592,15,4,2,yes,no,yes,yes,2,4,5,2,13,15,14.1
593,18,4,3,yes,no,no,yes,2,1,2,17,9,5,6.0
594,18,4,0,yes,yes,no,yes,5,4,4,6,16,9,16.2
595,18,4,3,yes,no,no,no,4,2,2,14,9,11,10.8
596,15,4,2,no,no,no,no,5,3,5,20,15,8,13.7
597,17,1,0,yes,yes,no,yes,3,1,3,21,8,12,12.3
598,18,4,2,no,no,no,yes,2,1,1,19,7,14,10.9
599,16,1,2,yes,yes,no,no,5,3,5,17,9,9,8.8
600,15,4,1,yes,yes,yes,yes,3,4,3,24,15,13,17.3
601,18,3,0,no,yes,yes,no,5,5,4,2,8,13,13.6
602,18,2,1,yes,yes,yes,no,4,4,5,22,12,13,13.9
603,16,1,0,no,no,yes,yes,4,2,3,13,8,5,8.3
604,17,4,2,no,no,no,yes,4,5,5,23,15,6,12.1
605,17,3,2,yes,no,yes,no,4,4,2,1,16,7,12.6
606,17,2,3,no,yes,yes,yes,1,3,3,13,12,8,7.9
607,18,1,0,no,no,yes,yes,3,2,2,21,10,14,13.7
608,18,2,1,yes,no,yes,yes,3,2,2,10,16,13,15.2
609,18,3,3,no,yes,no,yes,4,2,3,15,15,14,11.8
610,15,1,3,yes,yes,no,no,1,5,1,7,9,17,9.7
611,16,2,3,yes,no,no,no,4,1,3,6,8,10,7.2
612,18,4,1,yes,yes,yes,no,1,5,1,10,8,5,10.2
613,16,1,3,yes,yes,no,no,4,4,5,2,16,16,13.8
614,16,2,1,no,yes,yes,yes,2,1,5,16,8,13,11.1
615,17,3,3,yes,yes,no,yes,2,4,3,13,15,10,11.8
616,15,3,1,yes,no,no,no,5,1,5,5,17,8,14.2
617,18,1,2,no,yes,no,no,4,5,4,7,17,8,9.9
618,17,2,2,yes,yes,no,yes,3,2,2,21,13,7,10.1
619,17,1,2,yes,yes,no,no,5,3,2,4,8,11,8.7
620,18,1,2,no,yes,yes,no,2,2,1,7,16,7,10.3
621,16,2,2,no,yes,no,yes,4,5,5,1,13,6,9.0
622,17,2,3,no,yes,yes,no,5,1,1,14,17,14,13.3
623,16,4,3,no,yes,yes,yes,4,2,2,11,14,12,11.1
624,15,2,3,no,yes,yes,yes,2,5,2,16,10,8,8.1
625,16,3,1,no,no,yes,no,5,4,5,0,14,12,14.1
626,15,1,1,no,yes,yes,yes,2,3,4,14,17,5,10.7
627,16,1,1,yes,no,no,no,1,2,4,13,11,9,12.2
628,17,3,1,no,yes,no,yes,2,1,5,19,16,17,18.6
629,17,2,2,no,yes,no,no,4,4,5,21,14,13,13.1
630,15,3,2,no,yes,no,no,3,5,1,15,7,5,6.0
631,18,3,2,yes,yes,yes,no,2,3,5,8,12,15,14.5
632,15,4,0,yes,no,no,yes,3,1,4,0,7,17,16.4
633,15,3,3,no,yes,no,yes,1,5,5,16,5,8,5.7
634,16,1,1,no,yes,yes,no,5,5,1,12,17,10,14.8
635,16,3,1,no,no,yes,yes,5,2,1,20,17,14,19.2
636,15,1,2,yes,no,no,no,3,2,1,20,14,12,12.7
637,17,1,1,yes,yes,no,no,5,1,1,4,16,7,9.9
638,16,1,1,no,no,yes,yes,2,5,3,9,9,9,7.6
639,18,2,3,yes,no,no,no,3,2,5,5,6,11,9.3
640,16,4,2,no,no,no,yes,4,3,2,23,14,5,11.0
641,16,1,3,yes,yes,no,no,2,3,5,18,10,11,9.1
642,18,1,0,yes,yes,no,yes,2,5,3,24,17,17,18.6
643,15,2,0,no,yes,yes,no,2,2,1,12,14,16,15.4
644,18,1,0,no,no,yes,no,4,1,3,0,13,15,16.5
645,15,3,2,no,yes,yes,yes,1,1,4,19,5,12,7.7
646,15,3,1,no,no,no,no,5,1,4,24,17,12,16.4
647,15,4,2,yes,yes,no,no,3,3,5,14,8,13,11.0
648,18,1,2,yes,yes,no,yes,1,2,5,13,5,10,6.7
649,15,2,1,yes,no,no,no,3,2,2,7,5,16,12.9
650,17,3,3,no,yes,no,yes,5,3,2,9,12,10,9.6
651,18,2,0,yes,no,yes,no,4,1,4,8,17,6,13.7
652,17,2,3,no,no,no,yes,2,1,1,16,15,7,9.0
653,15,3,0,yes,yes,no,no,2,5,3,8,6,8,9.1
654,16,2,2,no,no,yes,no,4,4,2,2,5,8,4.2
655,15,3,0,no,yes,no,no,1,2,2,10,15,12,16.6
656,17,2,2,yes,yes,yes,yes,1,2,1,11,12,5,8.3
657,17,3,3,no,no,yes,yes,3,2,1,9,8,14,10.5
658,18,1,2,no,yes,yes,yes,4,4,5,24,7,8,7.0
659,16,4,3,yes,no,yes,yes,1,5,3,16,17,15,17.8
660,18,3,1,no,yes,yes,no,4,4,1,16,16,16,15.6
661,17,3,1,no,yes,no,no,5,1,2,24,8,17,13.0
662,15,4,1,no,yes,yes,yes,2,1,2,10,15,15,17.5
663,16,3,2,yes,yes,yes,yes,2,2,4,21,9,15,13.6
664,15,3,1,yes,yes,no,yes,2,3,1,3,5,8,10.9
665,15,2,0,no,no,no,no,4,2,5,6,15,5,10.7
666,16,4,3,yes,no,yes,yes,4,3,3,20,5,7,7.8
