,age,study_time,failures,family_support,extra_educational_support,internet,romantic,free_time,going_out,health,absences,G1,G2,G3
667,18,1,3,no,no,no,yes,3,4,5,13,7,9,5.6
668,15,3,0,no,no,no,no,2,1,2,6,10,10,10.8
669,17,4,2,no,no,yes,no,3,3,5,23,5,13,9.3
670,15,2,2,no,no,yes,yes,2,4,2,7,15,13,13.5
671,16,1,3,no,yes,no,no,3,1,2,0,16,13,10.0
672,16,4,1,yes,yes,yes,yes,3,3,2,23,6,15,11.4
673,16,1,2,no,no,yes,no,5,2,2,21,16,5,7.1
674,18,1,2,yes,no,no,yes,3,2,2,3,11,16,13.2
675,15,1,0,yes,yes,yes,yes,4,2,4,11,5,13,10.3
676,18,3,0,no,yes,yes,yes,3,4,5,23,17,17,18.8
677,18,3,1,no,yes,yes,yes,2,2,4,2,11,12,12.1
678,16,2,2,yes,no,yes,no,3,5,4,12,8,6,5.8
679,16,2,2,yes,no,yes,no,1,1,1,19,14,17,15.2
680,18,4,0,yes,no,no,no,2,4,1,5,10,15,14.9
681,15,2,2,no,yes,no,no,1,2,1,10,12,5,8.9
682,17,1,3,yes,yes,yes,yes,2,1,3,22,13,5,8.9
683,18,1,0,no,no,no,yes,4,3,1,3,10,16,11.5
684,15,3,1,no,no,yes,no,4,2,5,19,16,10,13.7
685,16,1,0,no,yes,yes,no,4,1,4,15,15,13,14.4
686,16,4,2,yes,yes,yes,no,1,5,5,6,17,11,15.6
687,15,1,1,no,yes,yes,no,5,3,1,21,13,9,11.6
688,17,1,0,no,yes,yes,no,2,5,3,10,8,15,11.8
689,16,4,3,no,no,no,yes,4,1,3,23,10,6,7.5
690,16,2,3,no,yes,no,yes,2,5,4,0,12,5,9.5
691,16,2,0,no,yes,yes,yes,1,1,5,6,13,6,11.0
692,15,4,3,yes,yes,no,no,5,1,2,11,7,5,8.4
693,18,3,3,no,no,yes,no,1,5,5,6,6,7,5.8
694,16,1,3,no,no,no,no,2,1,1,22,10,10,6.6
695,18,4,1,yes,yes,yes,no,5,2,2,6,8,17,14.8
696,17,1,3,no,yes,no,yes,5,1,3,9,5,12,5.7
697,16,3,3,yes,yes,yes,yes,1,4,4,15,12,7,8.2
698,16,1,3,no,no,yes,no,4,1,4,7,13,14,9.8
699,17,4,1,yes,no,no,yes,2,4,3,8,13,13,15.6
700,16,1,0,yes,no,no,yes,3,1,1,8,6,14,12.1
701,18,2,2,no,yes,yes,no,3,1,3,1,13,9,12.0
702,15,3,3,no,no,no,no,1,5,1,12,11,11,9.3
703,18,3,0,no,yes,yes,no,2,2,2,12,9,12,13.4
704,15,3,3,yes,yes,no,no,2,2,3,22,11,7,7.2
705,15,4,1,yes,yes,no,no,1,3,1,22,17,6,15.6
706,18,3,0,yes,no,yes,no,2,5,2,3,13,6,11.2
707,18,2,1,no,yes,no,yes,4,5,3,24,12,9,11.7
708,18,4,3,yes,no,no,yes,1,2,4,23,10,5,8.0
709,18,2,3,yes,no,yes,no,4,5,3,11,17,6,10.4
710,17,1,1,no,yes,no,yes,2,2,5,16,8,17,11.8
711,16,1,2,yes,yes,yes,no,1,5,3,1,17,13,13.1
712,15,1,1,yes,no,yes,no,2,1,5,12,5,11,7.4
713,18,1,3,no,yes,yes,no,1,2,2,17,10,10,8.0
714,18,2,1,yes,no,yes,no,2,2,3,14,7,13,11.4
715,18,4,2,no,yes,yes,yes,4,4,2,7,10,11,11.0
716,17,4,1,no,no,no,no,4,5,2,14,10,15,14.9
717,18,3,2,no,no,yes,yes,2,5,1,0,8,9,8.6
718,18,2,2,no,no,yes,no,1,2,2,19,6,13,7.9
719,18,1,1,no,no,no,no,3,1,2,9,13,10,13.6
720,16,2,1,yes,yes,no,no,4,1,3,11,6,10,10.1
721,17,3,0,yes,yes,no,yes,4,1,3,4,7,15,14.5
722,18,3,3,no,no,yes,no,3,5,4,8,14,8,9.3
723,15,2,2,no,no,yes,no,2,4,1,22,5,17,11.2
724,15,2,0,yes,yes,yes,no,1,2,2,7,11,16,15.3
725,15,2,1,no,yes,no,yes,2,3,1,15,5,5,4.5
726,17,4,3,no,yes,yes,yes,5,4,5,13,15,9,13.3
727,17,1,0,no,yes,no,yes,4,3,2,24,13,15,14.8
728,15,2,2,yes,yes,yes,no,5,4,1,12,15,13,13.4
729,18,2,0,yes,yes,no,yes,4,1,4,22,15,17,18.6
730,17,2,2,no,no,yes,no,4,5,4,20,5,12,8.6
731,15,3,1,no,yes,yes,yes,5,3,2,12,9,12,12.3
732,15,3,3,yes,yes,yes,yes,5,4,5,4,11,9,10.8
733,18,4,3,yes,no,no,no,2,5,4,15,7,16,10.9
734,16,1,3,no,yes,no,yes,5,3,4,10,13,13,11.1
735,17,4,1,no,yes,yes,no,2,2,5,21,12,7,11.3
736,18,1,2,yes,yes,yes,no,2,4,1,4,17,7,11.5
737,15,3,1,yes,yes,yes,yes,2,2,4,12,7,5,9.4
738,15,3,3,yes,yes,no,no,4,1,3,10,9,13,11.5
739,18,3,1,no,no,yes,no,4,2,4,24,11,10,12.1
740,17,4,1,yes,yes,yes,yes,5,2,1,18,16,6,12.0
741,16,2,1,no,no,yes,yes,4,4,1,2,8,12,10.4
742,16,2,2,yes,no,yes,no,5,1,2,14,9,16,11.9
743,15,3,0,yes,yes,no,yes,4,2,3,6,7,13,14.1
744,17,2,0,yes,no,no,no,1,5,1,6,13,13,16.6
745,16,2,1,yes,yes,yes,no,1,3,5,5,14,6,11.1
746,17,4,0,no,no,yes,yes,5,2,3,2,13,6,12.0
747,17,1,0,no,no,no,yes,4,1,3,12,11,17,16.4
748,15,3,1,yes,yes,no,yes,4,2,5,6,14,11,14.1
749,16,3,1,no,yes,yes,yes,2,3,4,4,6,15,10.5
750,18,4,3,yes,yes,no,no,3,1,5,22,11,8,9.3
751,15,4,0,yes,yes,no,no,5,4,5,17,11,17,17.6
752,16,2,2,yes,yes,yes,yes,3,1,4,21,15,5,9.3
753,16,3,1,yes,no,no,yes,3,4,4,7,9,12,13.5
754,16,1,3,no,no,no,no,5,1,4,16,13,6,4.5
755,16,4,2,yes,no,yes,no,4,3,4,19,17,7,12.9
756,16,1,0,yes,no,yes,no,5,3,4,0,16,9,14.3
757,17,1,3,no,no,no,no,3,1,5,13,15,7,8.4
758,15,3,1,yes,no,yes,yes,4,2,2,16,7,11,12.9
759,17,3,2,yes,no,no,no,1,3,2,9,8,11,12.0
760,18,4,1,yes,yes,yes,no,5,4,1,11,5,6,6.9
761,16,3,0,no,yes,no,yes,5,4,2,15,10,17,14.0
762,15,3,2,yes,no,yes,no,4,5,2,13,8,17,13.5
763,16,3,0,no,no,no,no,1,4,5,15,5,11,9.7
764,15,1,0,yes,yes,no,yes,1,5,4,7,6,15,11.1
765,17,4,3,yes,yes,no,yes,4,1,4,22,7,10,9.1
766,15,2,1,no,yes,yes,yes,2,1,5,9,13,14,14.1
767,18,1,2,yes,yes,yes,no,5,1,2,16,17,13,13.6
768,18,3,0,yes,no,no,no,5,2,5,17,12,17,17.3
769,15,1,0,no,yes,no,yes,3,2,1,19,11,13,12.0
770,15,3,2,no,no,yes,yes,4,5,4,15,17,6,11.1
771,15,3,0,no,no,yes,no,3,4,3,16,15,11,15.9
772,15,1,3,no,no,yes,yes,3,4,1,15,16,9,8.6
773,18,4,3,no,yes,yes,yes,1,1,1,18,8,17,11.5
774,16,3,3,yes,yes,yes,yes,5,3,5,23,5,10,6.9
775,15,4,3,no,no,yes,no,3,2,2,23,12,5,8.1
776,15,2,0,yes,no,no,no,1,2,4,7,8,11,12.4
777,18,3,2,yes,no,yes,no,4,1,3,5,7,10,11.5
778,18,4,2,yes,yes,no,no,3,2,1,5,13,8,12.9
779,17,4,2,no,no,yes,no,5,1,3,20,14,5,10.9
780,15,2,2,no,yes,yes,no,3,5,2,8,8,13,9.4
781,17,4,1,yes,no,no,yes,4,4,2,3,8,8,10.0
782,18,4,2,no,no,no,no,3,3,3,11,13,6,9.8
783,18,2,1,no,no,yes,no,5,4,4,11,17,12,14.2
784,16,3,1,no,yes,no,yes,1,4,2,22,16,6,12.6
785,15,4,3,no,yes,no,no,5,5,3,16,15,9,9.9
786,17,4,1,yes,no,no,no,1,2,1,14,16,15,19.1
787,18,4,0,yes,yes,no,yes,2,3,3,8,6,10,12.1
788,18,1,1,no,no,yes,yes,5,2,3,6,16,15,15.8
789,17,2,3,yes,yes,no,yes,5,4,5,9,9,17,11.3
790,16,1,1,no,yes,yes,no,4,1,2,15,8,12,8.7
791,18,2,0,no,yes,yes,yes,3,4,4,11,13,15,15.2
792,15,3,0,yes,no,yes,no,1,2,4,24,16,5,13.5
793,18,3,0,yes,yes,yes,no,1,4,5,6,9,5,11.2
794,15,4,3,yes,yes,no,no,4,1,4,17,13,16,15.9
795,17,2,3,no,no,no,no,4,5,3,14,15,8,11.4
796,15,3,2,yes,no,yes,yes,3,2,5,5,13,9,11.5
797,17,2,3,no,no,yes,yes,3,4,1,11,6,17,6.2
798,15,3,0,yes,no,yes,no,5,2,2,10,13,17,18.0
799,17,1,0,yes,yes,yes,yes,2,5,2,19,7,13,12.0
800,15,3,3,no,yes,no,no,3,4,2,2,8,15,11.0
801,16,1,1,no,yes,yes,no,4,4,3,1,5,11,7.9
802,15,3,3,no,yes,no,no,3,2,1,5,5,11,6.3
803,15,4,3,no,yes,yes,yes,1,2,5,23,5,12,9.8
804,16,1,0,no,no,yes,no,2,1,5,21,13,9,10.8
805,18,3,2,no,yes,yes,no,5,5,2,24,15,9,11.7
806,18,4,0,no,yes,yes,yes,1,1,1,4,12,5,10.6
807,15,1,2,no,yes,no,yes,1,4,1,17,9,13,9.4
808,16,4,0,yes,no,no,yes,2,2,1,15,9,10,15.3
809,15,2,3,no,no,no,yes,5,4,4,7,13,13,10.9
810,17,2,0,no,yes,yes,no,4,4,4,24,7,7,8.5
811,17,1,0,yes,no,yes,yes,5,3,2,19,7,9,8.1
812,15,3,0,no,no,no,no,3,3,1,21,11,6,10.6
813,18,1,3,yes,no,no,yes,1,4,1,10,13,14,12.9
814,18,4,3,yes,no,yes,yes,3,2,5,9,10,9,9.8
815,15,3,3,no,no,yes,yes,4,4,5,23,6,17,10.0
816,15,2,3,yes,no,no,yes,3,3,2,24,5,17,11.1
817,17,3,2,no,no,yes,yes,5,2,1,11,6,17,11.2
818,18,2,2,yes,yes,yes,yes,3,4,2,20,5,12,10.0
819,15,3,1,yes,yes,no,no,4,5,5,5,14,15,15.4
820,17,3,3,yes,no,yes,yes,4,5,5,19,14,6,10.5
821,18,3,2,no,yes,no,yes,4,4,4,4,13,12,14.1
822,16,4,0,no,yes,yes,yes,5,2,2,22,14,8,15.2
823,17,4,3,yes,no,no,yes,4,4,2,8,16,14,13.7
824,18,1,1,yes,yes,yes,no,1,4,1,15,17,14,15.5
825,18,1,1,no,no,no,yes,4,3,1,21,12,5,7.9
826,17,2,1,no,no,no,yes,3,5,4,13,11,17,15.4
827,16,4,0,yes,no,no,yes,3,3,3,21,7,9,10.9
828,17,2,2,yes,yes,no,yes,3,3,3,7,12,17,13.7
829,18,1,0,no,yes,yes,no,5,4,3,19,6,5,4.7
830,15,2,3,no,yes,yes,yes,3,3,2,18,6,11,5.7
831,15,1,1,no,yes,no,no,5,5,2,13,15,12,11.8
832,17,4,0,no,no,yes,yes,5,3,5,6,14,7,15.3
833,18,3,0,no,no,yes,no,4,5,2,4,7,7,8.8
834,15,4,2,yes,yes,yes,no,1,3,2,17,11,11,13.5
835,18,2,2,no,no,yes,yes,4,5,2,1,5,8,5.7
836,17,2,1,yes,no,yes,yes,4,3,4,10,12,7,10.9
837,15,4,0,no,yes,no,no,5,3,2,21,16,12,16.6
838,18,4,0,yes,no,no,no,5,2,1,7,11,7,14.0
839,15,1,2,no,yes,no,yes,3,5,1,0,8,17,11.1
840,17,2,0,no,no,no,no,3,5,5,21,9,11,11.7
841,18,2,0,yes,yes,yes,no,4,5,4,11,14,6,12.0
842,15,4,0,yes,no,yes,no,2,1,1,1,17,15,19.8
843,17,3,2,no,no,no,yes,2,3,4,17,5,15,10.6
844,15,2,1,no,yes,yes,no,3,5,4,6,8,5,7.1
845,15,3,3,no,yes,yes,no,2,1,5,16,5,16,9.4
846,16,4,1,no,yes,no,no,3,2,4,21,5,10,8.7
847,16,4,3,no,yes,yes,yes,5,5,2,22,14,12,14.5
848,17,1,0,yes,no,no,yes,4,5,4,13,5,5,6.3
849,16,2,1,yes,no,no,no,1,1,5,23,11,17,15.4
850,17,3,3,no,yes,yes,yes,4,3,5,6,11,14,11.1
851,16,1,2,yes,no,yes,no,3,2,5,21,8,16,13.4
852,15,2,2,yes,yes,no,yes,3,5,1,24,17,13,14.9
853,17,1,1,yes,yes,no,yes,4,3,2,2,16,7,11.7
854,17,4,1,no,no,yes,no,3,2,1,5,6,7,8.6
855,15,2,0,yes,no,no,yes,2,4,3,19,16,8,13.9
856,17,1,1,no,yes,no,yes,2,4,2,1,7,15,10.7
857,17,1,0,yes,yes,no,yes,3,2,4,16,12,5,12.7
858,16,3,0,no,yes,yes,no,3,1,5,11,17,13,17.7
859,17,1,2,yes,no,no,yes,2,2,3,11,12,15,13.2
860,18,2,2,no,no,yes,yes,3,2,2,16,15,7,9.5
861,15,2,3,no,no,no,no,3,1,1,9,15,17,15.7
862,16,3,2,yes,no,yes,yes,4,1,5,2,10,14,14.9
863,16,2,2,no,yes,no,yes,1,3,1,19,14,8,11.1
864,18,4,1,no,yes,yes,yes,2,3,2,17,13,5,11.7
865,15,2,2,no,yes,yes,yes,4,1,2,12,15,8,10.5
866,15,2,3,no,yes,yes,yes,1,4,3,11,16,17,14.9
867,16,1,1,no,yes,no,no,3,4,4,16,13,5,7.8
868,17,1,3,no,yes,no,no,3,2,1,3,8,9,4.6
869,16,2,2,no,no,no,yes,4,5,3,22,16,9,10.2
870,15,3,3,no,no,yes,yes,3,2,5,9,5,15,9.2
871,18,1,1,yes,yes,no,yes,5,2,4,10,5,11,7.2
872,16,3,0,yes,yes,yes,no,4,5,3,5,16,12,16.9
873,15,2,3,no,no,no,no,1,1,1,5,14,8,8.9
874,16,2,3,no,no,yes,yes,4,4,2,8,9,11,9.0
875,17,4,1,yes,no,yes,yes,2,2,5,14,17,8,14.9
876,16,1,1,yes,no,yes,no,4,5,1,1,6,7,8.2
877,16,2,3,yes,yes,no,yes,3,3,4,3,10,10,9.9
878,15,4,2,no,yes,no,no,3,2,4,4,11,8,9.2
879,15,1,3,yes,yes,no,no,5,4,2,16,5,7,5.3
880,15,2,1,no,yes,yes,yes,5,1,2,7,10,13,11.6
881,16,2,0,no,yes,yes,no,5,2,5,7,12,9,11.6
882,17,1,0,yes,no,no,yes,1,2,5,21,16,17,18.0
883,18,1,2,no,yes,no,yes,5,5,2,11,9,11,8.4
884,18,1,3,no,no,no,yes,1,3,2,20,16,16,12.8
885,15,2,0,no,yes,yes,yes,5,3,4,7,11,10,11.3
886,15,2,3,no,yes,yes,yes,1,1,2,18,14,14,11.2
887,16,4,1,yes,yes,yes,yes,4,4,3,2,10,9,12.6
888,18,3,0,yes,yes,yes,no,4,1,1,17,8,11,12.7
889,15,1,2,no,yes,yes,no,3,2,2,20,11,15,11.9
890,17,2,1,no,no,no,no,1,2,5,18,14,10,12.5
891,17,2,2,yes,no,yes,no,2,3,3,18,13,14,13.8
892,15,1,1,no,no,yes,yes,3,4,5,14,14,6,10.2
893,15,3,0,yes,yes,yes,no,4,5,3,5,14,17,20.0
894,18,1,2,no,yes,yes,no,1,4,2,15,17,17,16.9
895,18,3,2,no,no,yes,no,5,2,1,7,11,17,15.3
896,16,2,1,yes,yes,no,yes,2,5,5,15,16,7,13.8
897,18,3,2,yes,yes,yes,no,4,4,3,17,9,6,10.6
898,17,4,1,yes,no,yes,yes,3,4,4,19,11,16,16.9
899,17,2,1,yes,yes,yes,no,1,5,2,15,7,7,8.7
900,15,4,1,no,no,no,yes,2,2,1,10,6,5,9.7
901,18,1,1,yes,yes,no,yes,1,4,2,6,15,12,11.4
902,16,1,0,no,no,no,no,5,5,4,16,9,10,10.1
903,17,1,1,yes,yes,yes,yes,3,2,1,16,8,17,14.4
904,17,3,3,yes,yes,no,yes,1,5,4,11,9,6,8.3
905,16,2,2,no,no,yes,no,4,5,2,12,12,12,13.8
906,16,1,3,yes,yes,yes,no,3,4,3,9,16,10,11.3
907,17,1,0,yes,yes,no,no,4,2,2,6,8,11,10.9
908,17,2,3,yes,no,yes,yes,1,4,2,13,13,15,12.7
909,16,1,2,yes,yes,yes,yes,3,1,2,22,11,5,7.7
910,17,4,3,no,no,yes,yes,4,1,5,0,14,11,13.7
911,15,2,0,no,yes,no,no,5,2,4,16,17,7,15.2
912,15,2,1,yes,yes,yes,yes,5,5,4,3,16,15,16.8
913,16,2,3,yes,yes,yes,yes,1,4,4,20,11,16,12.8
914,18,4,0,yes,yes,no,yes,3,4,5,4,17,12,18.1
915,16,2,0,no,no,yes,yes,2,2,3,19,17,10,14.6
916,16,4,2,no,yes,yes,yes,3,2,2,23,12,8,11.8
917,18,2,2,no,no,no,yes,5,1,3,22,16,15,16.3
918,18,3,3,no,yes,yes,yes,4,3,5,24,10,12,9.1
919,18,1,1,yes,yes,yes,no,2,2,4,6,12,13,13.3
920,15,3,0,yes,yes,yes,no,1,3,2,9,7,14,13.7
921,17,1,3,yes,yes,yes,no,2,2,1,16,14,6,9.1
922,15,4,0,no,no,yes,yes,1,5,1,6,14,10,14.8
923,17,3,0,yes,no,no,yes,2,5,3,0,5,9,8.5
924,15,2,1,no,no,no,no,1,1,4,6,10,9,10.9
925,17,1,1,no,no,no,yes,1,1,1,23,5,14,8.8
926,15,1,3,yes,yes,no,no,2,3,3,10,13,15,12.0
927,18,3,1,yes,no,yes,yes,2,2,5,8,6,7,9.1
928,16,4,1,yes,no,yes,yes,1,4,3,11,15,16,18.9
929,15,3,3,no,yes,yes,no,5,1,3,2,6,12,8.3
930,17,4,1,no,yes,yes,no,2,4,3,3,11,12,11.9
931,18,4,2,yes,yes,yes,no,3,4,2,3,6,16,13.4
932,15,1,0,yes,yes,no,no,4,2,3,24,14,9,11.4
933,15,3,0,no,no,no,no,1,3,3,12,12,12,15.2
934,18,3,0,yes,no,yes,yes,1,2,2,22,10,14,16.5
935,15,4,0,no,yes,yes,yes,4,1,2,18,11,12,13.3
936,16,3,3,no,yes,yes,yes,5,4,5,9,11,7,8.1
937,15,2,0,yes,yes,no,no,4,2,4,4,10,6,11.7
938,16,2,0,yes,no,yes,no,2,2,1,6,14,13,15.7
939,16,3,0,yes,no,yes,no,4,2,1,23,15,6,14.6
940,18,3,0,yes,yes,yes,no,1,1,3,15,13,13,13.6
941,15,4,2,no,yes,no,no,4,3,5,0,17,8,14.4
942,18,2,0,no,no,yes,no,3,2,3,11,13,16,16.1
943,15,2,2,no,yes,no,yes,2,1,1,1,11,17,12.9
944,15,1,3,yes,yes,no,yes,4,4,2,6,13,6,8.7
945,17,4,1,no,no,no,yes,1,5,4,10,17,14,19.2
946,15,1,0,yes,yes,no,yes,2,1,5,12,14,5,11.8
947,18,2,1,yes,no,no,yes,1,5,2,1,7,8,10.5
948,16,4,1,yes,yes,no,no,5,2,4,6,7,13,11.4
949,15,3,3,yes,yes,yes,no,3,2,5,14,5,16,11.0
950,17,4,1,yes,no,yes,no,5,1,5,24,9,13,13.9
951,18,3,2,yes,no,yes,no,3,5,1,10,8,8,8.2
952,15,3,1,no,yes,no,no,4,2,2,1,6,13,8.8
953,18,4,1,yes,no,yes,no,2,4,5,6,13,16,18.1
954,17,3,1,no,yes,no,yes,4,3,5,3,7,10,10.6
955,17,1,0,no,yes,no,no,3,3,4,10,12,5,10.6
956,18,2,0,yes,no,no,no,3,2,1,1,10,14,15.8
957,15,3,2,yes,yes,yes,no,3,5,3,15,17,17,17.2
958,16,1,2,yes,yes,no,no,1,2,1,6,9,10,10.2
959,17,3,0,no,no,no,yes,2,5,3,12,5,13,12.8
960,15,2,2,yes,no,yes,yes,4,4,2,4,8,17,12.4
961,15,1,0,no,yes,yes,no,4,5,2,16,7,6,7.3
962,16,2,3,yes,no,no,yes,5,2,5,20,5,10,5.6
963,17,2,1,yes,no,no,yes,3,4,2,11,16,6,13.9
964,17,1,1,no,no,yes,no,3,1,5,18,9,8,6.6
965,15,1,2,no,no,yes,no,3,3,1,6,10,12,9.9
966,15,1,0,yes,yes,yes,no,4,2,2,5,6,17,12.7
967,16,4,0,no,yes,no,no,5,2,1,7,7,11,11.1
968,16,1,2,no,yes,yes,no,1,2,1,12,15,15,11.5
969,17,1,0,no,no,yes,yes,2,4,2,4,10,16,13.6
970,18,1,3,no,no,yes,no,1,1,1,1,8,17,8.4
971,17,1,1,no,no,no,no,4,5,2,8,13,13,12.7
972,15,3,2,yes,no,yes,no,3,1,2,10,9,11,12.8
973,17,4,2,yes,no,yes,yes,2,4,2,23,8,5,8.5
974,18,2,0,no,no,yes,no,4,2,3,5,6,6,9.6
975,16,1,2,yes,no,yes,no,4,3,1,6,10,10,8.4
976,18,3,3,yes,yes,yes,no,4,2,4,24,14,11,11.0
977,18,3,0,no,yes,no,yes,2,5,2,6,6,7,7.9
978,18,3,0,yes,no,no,no,2,3,1,18,16,13,17.8
979,16,2,0,no,no,no,no,5,2,5,5,17,17,20.0
980,18,1,0,no,no,yes,no,5,3,2,10,11,11,10.1
981,18,4,3,yes,yes,no,yes,1,1,2,10,7,10,9.7
982,18,4,0,no,yes,no,no,2,4,4,6,13,17,17.5
983,15,3,2,no,no,no,no,2,2,3,1,15,10,12.3
984,18,2,3,no,no,yes,no,2,5,3,18,9,5,3.7
985,16,2,1,no,yes,yes,yes,5,1,2,3,12,17,15.8
986,18,2,1,no,yes,no,no,4,2,1,5,15,9,12.4
987,18,4,2,yes,yes,no,no,3,1,5,16,10,14,14.9
988,16,3,2,yes,yes,yes,no,5,5,5,24,16,7,12.7
989,18,1,3,no,no,yes,yes,2,2,1,4,14,11,7.8
990,16,4,1,no,yes,no,yes,5,5,2,6,12,14,16.1
991,18,3,1,yes,yes,yes,no,1,3,5,8,17,7,12.2
992,16,3,1,no,no,no,yes,2,5,3,24,17,9,12.3
993,18,1,1,yes,yes,yes,yes,1,3,1,0,15,11,12.7
994,18,1,1,no,yes,no,yes,2,2,4,0,16,7,10.2
995,15,1,0,no,yes,no,no,5,3,2,18,7,17,14.2
996,15,2,2,no,no,yes,no,4,2,1,5,7,17,11.0
997,18,1,0,no,yes,no,yes,3,2,5,17,9,14,13.5
998,18,3,1,no,no,no,yes,1,4,2,9,15,6,11.1
999,17,1,3,no,no,no,yes,5,2,3,10,14,10,9.5
